TRAFFIC_STUDY_SPEED_ID,ROW_ID,DATA_FILE,SITE_CODE,DATETIME,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,TIME,SPEED_CHANNEL,COUNT_TOTAL,SPEED_0_14,SPEED_15_19,SPEED_20_24,SPEED_25_29,SPEED_30_34,SPEED_35_39,SPEED_40_44,SPEED_45_49,SPEED_50_54,SPEED_55_59,SPEED_60_64,SPEED_65_69,SPEED_70_200
,185e7f128d3fa1bdb4d59d16927ab96a20a65fd3,BartonHillsDr1500BlkBD.rdf,G7JMA,11/01/2016 05:00:00 PM,2016,11,1,1,17:00,WB,108,1,2,3,37,50,11,4,0,0,0,0,0,0
,05ab78a4c882da38233033d1ad8b8c4fcdd4bc4b,BartonHillsDr1500BlkBD.rdf,G7JMA,11/01/2016 06:00:00 PM,2016,11,1,1,18:00,WB,115,0,3,6,36,53,15,2,0,0,0,0,0,0
,c2e87e687d9433ad349ba21971bbc43144c4e102,BartonHillsDr1500BlkBD.rdf,G7JMA,11/01/2016 07:00:00 PM,2016,11,1,1,19:00,WB,124,0,1,10,33,56,24,0,0,0,0,0,0,0
,990932910dd8b30ae875bbc6a406f6047c99b514,BartonHillsDr1500BlkBD.rdf,G7JMA,11/01/2016 08:00:00 PM,2016,11,1,1,20:00,WB,115,1,8,3,37,54,11,1,0,0,0,0,0,0
,8dbc9b251a3dff9fb5ac063044873bf5d8147cc3,BartonHillsDr1500BlkBD.rdf,G7JMA,11/01/2016 09:00:00 PM,2016,11,1,1,21:00,WB,196,3,3,4,42,111,31,1,1,0,0,0,0,0
,499a2318cd38a4ee4c1b9a8634a65931ad668b54,BartonHillsDr1500BlkBD.rdf,G7JMA,11/01/2016 10:00:00 PM,2016,11,1,1,22:00,WB,257,2,5,7,71,128,38,4,1,0,1,0,0,0
,603ba944d6236c72c66143a2f262bbf8185929e0,BartonHillsDr1500BlkBD.rdf,G7JMA,11/01/2016 11:00:00 PM,2016,11,1,1,23:00,WB,238,0,6,12,77,121,20,2,0,0,0,0,0,0
,32ce61680707a234136ae66da74a6382d2b58021,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 12:00:00 AM,2016,11,2,2,00:00,WB,107,1,0,4,29,58,15,0,0,0,0,0,0,0
,dc7e34e395b08c0910bca80fdf7fe7b77fd50ffb,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 01:00:00 AM,2016,11,2,2,01:00,WB,78,0,0,2,27,39,10,0,0,0,0,0,0,0
,cb218853c3f256b63c73cf460f56e5b29105779b,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 02:00:00 AM,2016,11,2,2,02:00,WB,57,0,1,5,27,19,5,0,0,0,0,0,0,0
,8c1d1d2875952319020bb7f0bae1a749ad3b2845,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 03:00:00 AM,2016,11,2,2,03:00,WB,31,1,0,2,12,13,3,0,0,0,0,0,0,0
,5c9dc1f6e160fe5b0cebe11a8290ab754fe6435f,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 04:00:00 AM,2016,11,2,2,04:00,WB,13,0,0,0,2,10,1,0,0,0,0,0,0,0
,7aaa7a277e9ad7918b95171ae8b6c2e33a7da8a4,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 05:00:00 AM,2016,11,2,2,05:00,WB,10,0,1,0,5,4,0,0,0,0,0,0,0,0
,327d633d831fd85bb9d82e381fc9101002db8113,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 06:00:00 AM,2016,11,2,2,06:00,WB,3,0,0,0,0,2,1,0,0,0,0,0,0,0
,187e0f8bbd327e8cad0b626c6ba520f31cfb1ab3,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 07:00:00 AM,2016,11,2,2,07:00,WB,6,0,0,0,4,1,1,0,0,0,0,0,0,0
,b9e180ab12dd02a38d35c4aeb1e239736dc018e3,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 08:00:00 AM,2016,11,2,2,08:00,WB,2,0,0,0,1,0,0,1,0,0,0,0,0,0
,d17ee98b88ef75ad0615ccaafc2af4c210f55d91,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 09:00:00 AM,2016,11,2,2,09:00,WB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,7e8d9d3495e67338487bb9d07e4fc1f8d79ec179,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 10:00:00 AM,2016,11,2,2,10:00,WB,9,0,0,1,2,3,3,0,0,0,0,0,0,0
,d13a2dadab86120f0aeebd94b2b964b728571fca,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 11:00:00 AM,2016,11,2,2,11:00,WB,33,0,1,1,10,16,5,0,0,0,0,0,0,0
,f1ffa9013e32c3ae58edfa59b118bee04e328abd,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 12:00:00 PM,2016,11,2,2,12:00,WB,83,0,4,4,25,39,10,1,0,0,0,0,0,0
,6209ce4ec154269deb3c55c71818ad30e908d39b,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 01:00:00 PM,2016,11,2,2,13:00,WB,109,0,3,3,39,53,10,1,0,0,0,0,0,0
,3141418745bc929ff82a66819015c8c3254dee0e,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 02:00:00 PM,2016,11,2,2,14:00,WB,88,1,3,6,25,42,11,0,0,0,0,0,0,0
,e5d035c1d22267395cb4ff03d2e56d2e3e49035b,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 03:00:00 PM,2016,11,2,2,15:00,WB,78,0,0,4,19,44,11,0,0,0,0,0,0,0
,23d8dd34f16d9ccca6276f41269af16bd5912108,BartonHillsDr1500BlkBD.rdf,G7JMA,11/01/2016 04:00:00 PM,2016,11,1,1,16:00,EB,103,0,0,9,28,57,9,0,0,0,0,0,0,0
,6582b4f41aa955f2fd9d961e0f25135db8f26276,BartonHillsDr1500BlkBD.rdf,G7JMA,11/01/2016 05:00:00 PM,2016,11,1,1,17:00,EB,115,1,2,10,26,61,12,3,0,0,0,0,0,0
,1bedd95db386e634d9b5ebb5a057d7def85c65c8,BartonHillsDr1500BlkBD.rdf,G7JMA,11/01/2016 06:00:00 PM,2016,11,1,1,18:00,EB,121,1,5,5,35,53,20,2,0,0,0,0,0,0
,61c39c36668e2c04b90211439b22c2dbfce8bb2c,BartonHillsDr1500BlkBD.rdf,G7JMA,11/01/2016 07:00:00 PM,2016,11,1,1,19:00,EB,85,0,2,3,25,41,11,3,0,0,0,0,0,0
,26611e9bc4c8374f8185596ce8bc89e18847c7c5,BartonHillsDr1500BlkBD.rdf,G7JMA,11/01/2016 08:00:00 PM,2016,11,1,1,20:00,EB,115,0,7,8,29,53,17,1,0,0,0,0,0,0
,9889f436aa79fa9ad5063f7d9d9128e90f5ac96d,BartonHillsDr1500BlkBD.rdf,G7JMA,11/01/2016 09:00:00 PM,2016,11,1,1,21:00,EB,124,0,3,3,24,70,20,4,0,0,0,0,0,0
,3278646a5fd1b92b156a9885e208c8be443f15db,BartonHillsDr1500BlkBD.rdf,G7JMA,11/01/2016 10:00:00 PM,2016,11,1,1,22:00,EB,147,0,7,10,37,61,31,0,1,0,0,0,0,0
,32a9ca77aaac523d26044c325e52746baf2be99f,BartonHillsDr1500BlkBD.rdf,G7JMA,11/01/2016 11:00:00 PM,2016,11,1,1,23:00,EB,113,2,0,6,24,67,11,3,0,0,0,0,0,0
,a82bbf6bf78085222dbda09b11297d8db35619d2,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 12:00:00 AM,2016,11,2,2,00:00,EB,104,0,1,2,34,53,14,0,0,0,0,0,0,0
,331c650e5c5f4d0d71c7932d4e0975cd8423ccda,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 01:00:00 AM,2016,11,2,2,01:00,EB,53,0,4,6,13,23,6,1,0,0,0,0,0,0
,f5d643c6dc4f82f604911ac55c7a91f7a65d9950,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 02:00:00 AM,2016,11,2,2,02:00,EB,37,0,1,7,9,15,5,0,0,0,0,0,0,0
,4e8fee98f8405e4f28b9e2c381a339c5644ac0f0,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 03:00:00 AM,2016,11,2,2,03:00,EB,20,1,0,0,4,10,4,1,0,0,0,0,0,0
,df3ebc3d5e748b09372f34ed1f70dfc16c6952a1,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 04:00:00 AM,2016,11,2,2,04:00,EB,11,0,0,1,1,9,0,0,0,0,0,0,0,0
,39b13e6dae43b5589636b8717e98bd1cb872b787,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 05:00:00 AM,2016,11,2,2,05:00,EB,9,0,0,0,3,5,1,0,0,0,0,0,0,0
,e9fc8feb38ee8d5fcae3ad09662e30298c27ecfd,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 06:00:00 AM,2016,11,2,2,06:00,EB,4,1,0,0,1,0,2,0,0,0,0,0,0,0
,c3731e44709adf0d11bcf238c8bf2dbd4e35c056,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 07:00:00 AM,2016,11,2,2,07:00,EB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,faaea48ea54990487a2716d7e6cf3db7244267a2,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 08:00:00 AM,2016,11,2,2,08:00,EB,3,0,0,1,0,0,2,0,0,0,0,0,0,0
,b0b31a983b76505dfc7feb86c7f3e9aaa65a7e2c,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 09:00:00 AM,2016,11,2,2,09:00,EB,4,0,0,0,0,3,1,0,0,0,0,0,0,0
,6a3c24e9be8c8bcec96b2fe2c6b203faddae9de3,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 10:00:00 AM,2016,11,2,2,10:00,EB,13,0,0,0,2,10,1,0,0,0,0,0,0,0
,f34c586ed1e3e668252dc44d7c6f14f1efe904ce,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 11:00:00 AM,2016,11,2,2,11:00,EB,54,0,0,0,11,31,11,0,1,0,0,0,0,0
,b1cd1782232bdb44e4df65fd93f4b085cddddeec,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 12:00:00 PM,2016,11,2,2,12:00,EB,238,2,7,8,35,141,43,2,0,0,0,0,0,0
,dbdc522557f0ba8cb8cb79ecc6b69eed55d23cbf,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 01:00:00 PM,2016,11,2,2,13:00,EB,200,1,1,4,34,117,42,0,1,0,0,0,0,0
,449581893b244a56e8a3556ae4b2c5a0b3955098,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 02:00:00 PM,2016,11,2,2,14:00,EB,151,0,2,6,31,86,26,0,0,0,0,0,0,0
,392014dc21ff4d7fa6ded60e55eedde78f30640b,BartonHillsDr1500BlkBD.rdf,G7JMA,11/02/2016 03:00:00 PM,2016,11,2,2,15:00,EB,111,0,3,7,21,52,26,2,0,0,0,0,0,0
,b0285e91233db8af792560036a4e7d356b97ef80,BarringtonWay11809EB.rdf,G23JMA,10/04/2016 03:00:00 PM,2016,10,4,1,15:00,EB,167,3,19,35,26,47,33,4,0,0,0,0,0,0
,b4ed23e6921b4dc056715de888a3f67bd0a9fc0c,BarringtonWay11809EB.rdf,G23JMA,10/04/2016 04:00:00 PM,2016,10,4,1,16:00,EB,148,3,17,38,32,41,14,3,0,0,0,0,0,0
,0b00fba8583b52ba3cde80ace998ae6d5d7c45d2,BarringtonWay11809EB.rdf,G23JMA,10/04/2016 05:00:00 PM,2016,10,4,1,17:00,EB,136,3,17,27,21,37,25,5,1,0,0,0,0,0
,1cc1fd7667b9ec1e7619d42165ecd659cba8f030,BarringtonWay11809EB.rdf,G23JMA,10/04/2016 06:00:00 PM,2016,10,4,1,18:00,EB,156,2,9,33,22,41,43,4,2,0,0,0,0,0
,57f468372d85dc4b751fda34d50d378e56b9b476,BarringtonWay11809EB.rdf,G23JMA,10/04/2016 07:00:00 PM,2016,10,4,1,19:00,EB,122,2,12,23,17,38,26,4,0,0,0,0,0,0
,2d7f4a2e5792d4f6293df11eda1323895da7b135,BarringtonWay11809EB.rdf,G23JMA,10/04/2016 08:00:00 PM,2016,10,4,1,20:00,EB,171,7,28,46,25,48,14,3,0,0,0,0,0,0
,6be1195c102d8fce64c197314570e0ed3dd0ef62,BarringtonWay11809EB.rdf,G23JMA,10/04/2016 09:00:00 PM,2016,10,4,1,21:00,EB,223,19,34,46,31,53,38,2,0,0,0,0,0,0
,9ef7b5c75bb0b9a6bbe947d8e676239b9dd4bcc7,BarringtonWay11809EB.rdf,G23JMA,10/04/2016 10:00:00 PM,2016,10,4,1,22:00,EB,316,15,48,61,53,88,49,1,1,0,0,0,0,0
,8d6806f5e4722ed8538b4bbc0fc89a63dc21ce35,BarringtonWay11809EB.rdf,G23JMA,10/04/2016 11:00:00 PM,2016,10,4,1,23:00,EB,230,12,41,45,40,65,25,1,1,0,0,0,0,0
,29e949202ed2b6ab00417ef5452d1222f3f04c8f,BarringtonWay11809EB.rdf,G23JMA,10/05/2016 12:00:00 AM,2016,10,5,2,00:00,EB,108,3,24,35,22,12,11,1,0,0,0,0,0,0
,036be09216e23e36982bcf54b2a6e37e91a69b6e,BarringtonWay11809EB.rdf,G23JMA,10/05/2016 01:00:00 AM,2016,10,5,2,01:00,EB,56,0,11,16,9,15,4,1,0,0,0,0,0,0
,6618910c86302b8d28c7785f2c2633173884eb68,BarringtonWay11809EB.rdf,G23JMA,10/05/2016 02:00:00 AM,2016,10,5,2,02:00,EB,51,2,8,18,8,10,2,3,0,0,0,0,0,0
,0f6f79211d226a5a2d323771922b593c071e6a83,BarringtonWay11809EB.rdf,G23JMA,10/05/2016 03:00:00 AM,2016,10,5,2,03:00,EB,29,0,6,8,6,6,2,1,0,0,0,0,0,0
,539547adbcbb4f07427845ac5dc70e74b7b8e90e,BarringtonWay11809EB.rdf,G23JMA,10/05/2016 04:00:00 AM,2016,10,5,2,04:00,EB,10,0,1,5,3,1,0,0,0,0,0,0,0,0
,7461f8be85d6e6eb6d53e44b574f7cbce44c6b6f,BarringtonWay11809EB.rdf,G23JMA,10/05/2016 05:00:00 AM,2016,10,5,2,05:00,EB,5,0,1,1,1,1,1,0,0,0,0,0,0,0
,c8a3c3ffca166b1aad4ad4f8642f17e0fabdf8e2,BarringtonWay11809EB.rdf,G23JMA,10/05/2016 06:00:00 AM,2016,10,5,2,06:00,EB,2,0,0,0,1,0,1,0,0,0,0,0,0,0
,18a0dfaac0b4b321d0f62c001f3841b26f46cab3,BarringtonWay11809EB.rdf,G23JMA,10/05/2016 07:00:00 AM,2016,10,5,2,07:00,EB,3,0,0,0,0,2,1,0,0,0,0,0,0,0
,7819b3c7e8798c1ce25d51343bf5d44af267edc6,BarringtonWay11809EB.rdf,G23JMA,10/05/2016 08:00:00 AM,2016,10,5,2,08:00,EB,1,0,0,0,0,1,0,0,0,0,0,0,0,0
,b38eb31d38f87c16d4ed2f25aadbd19ed3d1344f,BarringtonWay11809EB.rdf,G23JMA,10/05/2016 09:00:00 AM,2016,10,5,2,09:00,EB,8,0,1,1,1,3,2,0,0,0,0,0,0,0
,89077209bafb993569684ac16da2c7f818162e36,BarringtonWay11809EB.rdf,G23JMA,10/05/2016 10:00:00 AM,2016,10,5,2,10:00,EB,33,2,1,7,2,13,7,1,0,0,0,0,0,0
,2c330ad812c1f44b6a76b89f0f2ae7631ffc0f04,BarringtonWay11809EB.rdf,G23JMA,10/05/2016 11:00:00 AM,2016,10,5,2,11:00,EB,126,1,6,21,19,56,21,2,0,0,0,0,0,0
,5f0a448eae148273a91e1f960c771ae014c459f8,BarringtonWay11809EB.rdf,G23JMA,10/05/2016 12:00:00 PM,2016,10,5,2,12:00,EB,614,4,45,117,176,222,49,1,0,0,0,0,0,0
,803e15aa68ce92821b23d095a19bcbb1a71a1127,BarringtonWay11809EB.rdf,G23JMA,10/05/2016 01:00:00 PM,2016,10,5,2,13:00,EB,645,17,58,103,196,226,43,1,0,1,0,0,0,0
,8eeae91751d066697aa28039869bd906300888ec,BarringtonWay11809EB.rdf,G23JMA,10/05/2016 02:00:00 PM,2016,10,5,2,14:00,EB,237,4,21,43,55,81,30,3,0,0,0,0,0,0
,3386128c7362e18ff05cbb00e0c59e88031e8387,BarringtonWay11808WB.rdf,G19JMA,11/01/2016 02:00:00 PM,2016,11,1,1,14:00,WB,138,2,17,48,28,36,6,1,0,0,0,0,0,0
,6d6982ba8a83875185a1a388994a298edd811bd8,BarringtonWay11808WB.rdf,G19JMA,11/01/2016 03:00:00 PM,2016,11,1,1,15:00,WB,133,0,13,41,31,35,10,2,1,0,0,0,0,0
,10c3d60fddc3239100fafb8067bb13635a3c2ff2,BarringtonWay11808WB.rdf,G19JMA,11/01/2016 04:00:00 PM,2016,11,1,1,16:00,WB,173,0,12,73,28,42,13,4,1,0,0,0,0,0
,2d2eb444347e3d4244fae3923e5db9029c11798b,BarringtonWay11808WB.rdf,G19JMA,11/01/2016 05:00:00 PM,2016,11,1,1,17:00,WB,213,1,24,71,34,42,33,8,0,0,0,0,0,0
,255d3dcb6bf6c23d6018a079420810eb8832d56a,BarringtonWay11808WB.rdf,G19JMA,11/01/2016 06:00:00 PM,2016,11,1,1,18:00,WB,229,1,11,89,42,57,27,2,0,0,0,0,0,0
,51ccf22e13e99092ec9b1f312fee280a24d97675,BarringtonWay11808WB.rdf,G19JMA,11/01/2016 07:00:00 PM,2016,11,1,1,19:00,WB,239,1,19,89,51,52,24,3,0,0,0,0,0,0
,f8a31a2c95d5b2d7ae15a02673c5c5194de14b17,BarringtonWay11808WB.rdf,G19JMA,11/01/2016 08:00:00 PM,2016,11,1,1,20:00,WB,271,2,14,99,45,72,33,6,0,0,0,0,0,0
,ae53447620813938c467905e0aa759be0a55e89f,BarringtonWay11808WB.rdf,G19JMA,11/01/2016 09:00:00 PM,2016,11,1,1,21:00,WB,348,2,17,144,72,77,31,5,0,0,0,0,0,0
,98c52a53e1e1b5a5878d9fa4c280e7c049d4e5e9,BarringtonWay11808WB.rdf,G19JMA,11/01/2016 10:00:00 PM,2016,11,1,1,22:00,WB,524,2,43,210,138,100,26,5,0,0,0,0,0,0
,d3a7a7485497b7cd12449015a1276ac880a184c2,BarringtonWay11808WB.rdf,G19JMA,11/01/2016 11:00:00 PM,2016,11,1,1,23:00,WB,451,5,56,158,93,111,27,1,0,0,0,0,0,0
,0f7f7fd61432863df1428f47f192cc68ed070277,BarringtonWay11808WB.rdf,G19JMA,11/02/2016 12:00:00 AM,2016,11,2,2,00:00,WB,246,4,23,96,49,54,17,2,1,0,0,0,0,0
,493f3a55a6356d3da31c35371fc2979e0b37b59a,BarringtonWay11808WB.rdf,G19JMA,11/02/2016 01:00:00 AM,2016,11,2,2,01:00,WB,174,0,27,49,41,43,12,2,0,0,0,0,0,0
,ae26a178cd31356250862e9b51ee4bba3393de85,BarringtonWay11808WB.rdf,G19JMA,11/02/2016 02:00:00 AM,2016,11,2,2,02:00,WB,115,3,29,26,24,19,14,0,0,0,0,0,0,0
,f5e926842055200449aeef240a8c0fd190209d22,BarringtonWay11808WB.rdf,G19JMA,11/02/2016 03:00:00 AM,2016,11,2,2,03:00,WB,69,1,13,13,17,19,4,2,0,0,0,0,0,0
,a58401a92619e3d79041b7cae727d5178633131a,BarringtonWay11808WB.rdf,G19JMA,11/02/2016 04:00:00 AM,2016,11,2,2,04:00,WB,37,1,7,5,8,9,5,2,0,0,0,0,0,0
,069a9b775c34c7d2d08a0a7eaf0a7d309757df42,BarringtonWay11808WB.rdf,G19JMA,11/02/2016 05:00:00 AM,2016,11,2,2,05:00,WB,18,0,2,0,4,9,1,2,0,0,0,0,0,0
,dffbe83d23439aef7a4547ef07802a2ffa9c41fa,BarringtonWay11808WB.rdf,G19JMA,11/02/2016 06:00:00 AM,2016,11,2,2,06:00,WB,2,0,0,0,1,0,1,0,0,0,0,0,0,0
,0543c675ebf7306fbc218ee759a09f2ad0b28c27,BarringtonWay11808WB.rdf,G19JMA,11/02/2016 07:00:00 AM,2016,11,2,2,07:00,WB,6,0,0,3,1,2,0,0,0,0,0,0,0,0
,4d86c02a95716bbebac253dee195c80f0efa1f17,BarringtonWay11808WB.rdf,G19JMA,11/02/2016 08:00:00 AM,2016,11,2,2,08:00,WB,5,0,0,0,3,2,0,0,0,0,0,0,0,0
,be04c3686d35bfdf2a63fb7857b26900f24f03a1,BarringtonWay11808WB.rdf,G19JMA,11/02/2016 09:00:00 AM,2016,11,2,2,09:00,WB,4,0,1,2,0,1,0,0,0,0,0,0,0,0
,7018ac24379440eeb09cae5f9f1b7408345b311c,BarringtonWay11808WB.rdf,G19JMA,11/02/2016 10:00:00 AM,2016,11,2,2,10:00,WB,13,0,3,7,2,1,0,0,0,0,0,0,0,0
,73910950437ab702c0dc2bd9666aa5d32e9439a7,BarringtonWay11808WB.rdf,G19JMA,11/02/2016 11:00:00 AM,2016,11,2,2,11:00,WB,36,0,7,9,7,9,4,0,0,0,0,0,0,0
,d982531c23be4f263deff334736786f8b41e0f31,BarringtonWay11808WB.rdf,G19JMA,11/02/2016 12:00:00 PM,2016,11,2,2,12:00,WB,113,2,16,37,22,29,6,1,0,0,0,0,0,0
,dbaf9f97a82216b5009b26dde891948438532373,BarringtonWay11808WB.rdf,G19JMA,11/02/2016 01:00:00 PM,2016,11,2,2,13:00,WB,136,2,14,48,29,33,8,2,0,0,0,0,0,0
,de65d60aee37b96443310ab25f1a6f68960065ea,BarringtonWay11800BlkEB.rdf,G18JMA,11/01/2016 02:00:00 PM,2016,11,1,1,14:00,EB,227,3,32,39,39,77,34,3,0,0,0,0,0,0
,d9741ebdd3d478b95f6be503919966d932fc0d03,BarringtonWay11800BlkEB.rdf,G18JMA,11/01/2016 03:00:00 PM,2016,11,1,1,15:00,EB,175,2,15,49,20,49,32,8,0,0,0,0,0,0
,5bc53727f474e002d6aa75d0ca0df46bc9ef9be1,BarringtonWay11800BlkEB.rdf,G18JMA,11/01/2016 04:00:00 PM,2016,11,1,1,16:00,EB,160,4,17,30,27,62,15,5,0,0,0,0,0,0
,ac035139922e68e196ad03f2bcf49540b2bd1063,BarringtonWay11800BlkEB.rdf,G18JMA,11/01/2016 05:00:00 PM,2016,11,1,1,17:00,EB,126,2,14,29,15,28,29,8,1,0,0,0,0,0
,602178cea744c4d499d5b18b4b25e0b500117f2d,BarringtonWay11800BlkEB.rdf,G18JMA,11/01/2016 06:00:00 PM,2016,11,1,1,18:00,EB,155,1,19,28,15,49,36,6,1,0,0,0,0,0
,062e2f30e71e38e01b6445542da8930b0f995dd2,BarringtonWay11800BlkEB.rdf,G18JMA,11/01/2016 07:00:00 PM,2016,11,1,1,19:00,EB,126,1,16,27,18,30,27,7,0,0,0,0,0,0
,c985c1a3d5497e303dcc03b3766509dfbb367bf4,BarringtonWay11800BlkEB.rdf,G18JMA,11/01/2016 08:00:00 PM,2016,11,1,1,20:00,EB,187,8,24,42,31,52,28,2,0,0,0,0,0,0
,153082f535d1473a4016a750e2b0d7cb1ea8e11c,BarringtonWay11800BlkEB.rdf,G18JMA,11/01/2016 09:00:00 PM,2016,11,1,1,21:00,EB,223,9,30,50,22,71,38,3,0,0,0,0,0,0
,239cf544e2379c12b70662835a8ac2c9cc61b373,BarringtonWay11800BlkEB.rdf,G18JMA,11/01/2016 10:00:00 PM,2016,11,1,1,22:00,EB,329,17,57,60,52,103,33,4,3,0,0,0,0,0
,62c998497cd2b344843bea6bd786265ae0336325,BarringtonWay11800BlkEB.rdf,G18JMA,11/01/2016 11:00:00 PM,2016,11,1,1,23:00,EB,251,15,51,44,38,83,18,2,0,0,0,0,0,0
,24e9fbe2971af84605322a548b1c704109c366a2,BarringtonWay11800BlkEB.rdf,G18JMA,11/02/2016 12:00:00 AM,2016,11,2,2,00:00,EB,112,6,24,15,24,38,5,0,0,0,0,0,0,0
,0659eefd2d06036014331ebd958b58f573807d14,BarringtonWay11800BlkEB.rdf,G18JMA,11/02/2016 01:00:00 AM,2016,11,2,2,01:00,EB,70,3,18,11,10,19,8,1,0,0,0,0,0,0
,838e72db95b52665928a6866056c1678a8597462,BarringtonWay11800BlkEB.rdf,G18JMA,11/02/2016 02:00:00 AM,2016,11,2,2,02:00,EB,31,1,3,9,6,11,0,1,0,0,0,0,0,0
,ea5b3426da7f49e6ab1a81882843c995ea127d45,BarringtonWay11800BlkEB.rdf,G18JMA,11/02/2016 03:00:00 AM,2016,11,2,2,03:00,EB,20,0,5,4,8,2,0,1,0,0,0,0,0,0
,7df9d0f8dbef90437fb5418f5279251ccca4ae35,BarringtonWay11800BlkEB.rdf,G18JMA,11/02/2016 04:00:00 AM,2016,11,2,2,04:00,EB,12,0,1,4,3,4,0,0,0,0,0,0,0,0
,d2ea0e939e492bb02c6402f8214b70e5a57b63de,BarringtonWay11800BlkEB.rdf,G18JMA,11/02/2016 05:00:00 AM,2016,11,2,2,05:00,EB,7,0,0,3,1,2,1,0,0,0,0,0,0,0
,92efba5ebf7e7375a66abac7603c9d92b4397b90,BarringtonWay11800BlkEB.rdf,G18JMA,11/02/2016 06:00:00 AM,2016,11,2,2,06:00,EB,1,0,0,1,0,0,0,0,0,0,0,0,0,0
,83405f5bdbe01f2e4497a2fa73bbeabdea161435,BarringtonWay11800BlkEB.rdf,G18JMA,11/02/2016 07:00:00 AM,2016,11,2,2,07:00,EB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4e74267dbd0e287e5ad412daddcf1ecfb6f59cae,BarringtonWay11800BlkEB.rdf,G18JMA,11/02/2016 08:00:00 AM,2016,11,2,2,08:00,EB,6,0,0,0,1,1,4,0,0,0,0,0,0,0
,73a61de61c833b9a9203c7a0d231016a1a26f2af,BarringtonWay11800BlkEB.rdf,G18JMA,11/02/2016 09:00:00 AM,2016,11,2,2,09:00,EB,10,0,0,1,2,3,4,0,0,0,0,0,0,0
,65d2a61af23fb6ee83ad5a565dbf34228c5106ff,BarringtonWay11800BlkEB.rdf,G18JMA,11/02/2016 10:00:00 AM,2016,11,2,2,10:00,EB,31,0,2,9,3,6,6,5,0,0,0,0,0,0
,0f225c37f9019dada516a7e84717dc44f936eb51,BarringtonWay11800BlkEB.rdf,G18JMA,11/02/2016 11:00:00 AM,2016,11,2,2,11:00,EB,138,2,13,22,41,44,14,2,0,0,0,0,0,0
,eee442acbbfcd0a746af5138bb284cec7cf59aba,BarringtonWay11800BlkEB.rdf,G18JMA,11/02/2016 12:00:00 PM,2016,11,2,2,12:00,EB,633,12,54,145,216,184,21,1,0,0,0,0,0,0
,5b86c9362d9eb6bd403408881b9fcaca7cbcb36e,BarringtonWay11800BlkEB.rdf,G18JMA,11/02/2016 01:00:00 PM,2016,11,2,2,13:00,EB,665,9,52,126,202,229,46,1,0,0,0,0,0,0
,f2f7f4c14705c49e28ec0e3840d242fbd5743925,BalconesClubDr9100BlkBD.rdf,G7JMA,09/12/2016 02:00:00 PM,2016,9,12,0,14:00,SB,40,0,1,12,16,8,3,0,0,0,0,0,0,0
,d3535918dd7f2376efe0454e3a41ac2fbe242f08,BalconesClubDr9100BlkBD.rdf,G7JMA,09/12/2016 03:00:00 PM,2016,9,12,0,15:00,SB,42,1,2,14,12,10,2,1,0,0,0,0,0,0
,1a170b12fa301b566b83ede2292422b16b19eaba,BalconesClubDr9100BlkBD.rdf,G7JMA,09/12/2016 04:00:00 PM,2016,9,12,0,16:00,SB,64,1,4,25,20,12,1,1,0,0,0,0,0,0
